config,building_type,n_floors,is_floor_ins,region,A_A,A_env,A_MR,A_OR,aspect,h,UA,eta_AC,eta_AH,bt_jp,A_env_model,UA_model,etaA_target,etaA_model,err_A_env,err_UA,err_etaA,clipped,clip_kind,eta_win_temp,eta_win,ok,error
戸建_2階建,detached,2,True,6,127.03,313.7,33.96,54.77,1.809,2.804,0.6,3.5,4.2,戸建,313.7,0.6000000000000001,3.9136363636363645,3.9136363636363636,0.0,1.8503717077085944e-14,-2.2694454394195996e-14,False,なし,0.3354894998557511,0.3354894998557511,True,
戸建_2階建,detached,2,True,6,127.03,313.7,33.96,54.77,1.809,2.804,0.6,4.0,4.8,戸建,313.7,0.6,4.472727272727272,4.472727272727272,0.0,0.0,0.0,False,なし,0.370843579009305,0.370843579009305,True,
戸建_2階建,detached,2,True,6,127.03,313.7,33.96,54.77,1.809,2.804,0.6,4.5,5.4,戸建,313.7,0.6,5.031818181818181,5.031818181818181,0.0,0.0,0.0,False,なし,0.4025017706014716,0.4025017706014716,True,
戸建_2階建,detached,2,True,6,127.03,313.7,33.96,54.77,1.809,2.804,0.6,5.0,6.0,戸建,313.7,0.6,5.590909090909091,5.590909090909093,0.0,0.0,3.17722361518744e-14,False,なし,0.4308049036862717,0.4308049036862717,True,
戸建_2階建,detached,2,True,6,127.03,313.7,33.96,54.77,1.809,2.804,0.7,0.5,0.6,戸建,277.16609933789755,0.7,0.559090909090909,0.5590909090909089,-11.646127083870718,0.0,-1.9857647594921504e-14,True,下限(0<et<0.10),0.01448968121473735,0.1,False,
戸建_2階建,detached,2,True,6,127.03,313.7,33.96,54.77,1.809,2.804,0.7,1.0,1.2,戸建,305.94326430528747,0.7,1.118181818181818,1.1181818181818182,-2.4726604063476305,0.0,1.9857647594921504e-14,True,下限(0<et<0.10),0.08279729177610065,0.1,False,
戸建_2階建,detached,2,True,6,127.03,313.7,33.96,54.77,1.809,2.804,0.7,1.5,1.8,戸建,313.7,0.7,1.6772727272727272,1.6772727272727272,0.0,0.0,0.0,False,なし,0.14393863071650134,0.14393863071650134,True,
戸建_2階建,detached,2,True,6,127.03,313.7,33.96,54.77,1.809,2.804,0.7,2.0,2.4,戸建,313.7,0.7,2.236363636363636,2.2363636363636363,0.0,0.0,1.9857647594921504e-14,False,なし,0.19858747657940914,0.19858747657940914,True,
戸建_2階建,detached,2,True,6,127.03,313.7,33.96,54.77,1.809,2.804,0.7,2.5,3.0,戸建,313.7,0.6999999999999998,2.7954545454545454,2.7954545454545454,0.0,-1.5860328923216522e-14,0.0,False,なし,0.24736161293891287,0.24736161293891287,True,
戸建_2階建,detached,2,True,6,127.03,313.7,33.96,54.77,1.809,2.804,0.7,3.0,3.6,戸建,313.7,0.7,3.3545454545454545,3.3545454545454536,0.0,0.0,-2.6476863459895332e-14,False,なし,0.290884719530654,0.290884719530654,True,
戸建_2階建,detached,2,True,6,127.03,313.7,33.96,54.77,1.809,2.804,0.7,3.5,4.2,戸建,313.7,0.7,3.9136363636363645,3.913636363636365,0.0,0.0,1.1347227197097998e-14,False,なし,0.33068694381079444,0.33068694381079444,True,
戸建_2階建,detached,2,True,6,127.03,313.7,33.96,54.77,1.809,2.804,0.7,4.0,4.8,戸建,313.7,0.6999999999999997,4.472727272727272,4.472727272727272,0.0,-3.1720657846433045e-14,0.0,False,なし,0.3663974858610347,0.3663974858610347,True,
戸建_2階建,detached,2,True,6,127.03,313.7,33.96,54.77,1.809,2.804,0.7,4.5,5.4,戸建,313.7,0.7,5.031818181818181,5.031818181818181,0.0,0.0,0.0,False,なし,0.39838418947790527,0.39838418947790527,True,
戸建_2階建,detached,2,True,6,127.03,313.7,33.96,54.77,1.809,2.804,0.7,5.0,6.0,戸建,313.7,0.7000000000000001,5.590909090909091,5.590909090909091,0.0,1.5860328923216522e-14,0.0,False,なし,0.4269898482300316,0.4269898482300316,True,
戸建_2階建,detached,2,True,6,127.03,313.7,33.96,54.77,1.809,2.804,0.8,0.5,0.6,戸建,273.7201135610834,0.8000000000000002,0.559090909090909,0.559090909090909,-12.744624303129296,1.3877787807814457e-14,0.0,True,下限(0<et<0.10),0.006424094541411688,0.1,False,
戸建_2階建,detached,2,True,6,127.03,313.7,33.96,54.77,1.809,2.804,0.8,1.0,1.2,戸建,302.6158873798565,0.8,1.118181818181818,1.1181818181818177,-3.533347982194299,0.0,-1.9857647594921504e-14,True,下限(0<et<0.10),0.07541791253050599,0.1,False,
戸建_2階建,detached,2,True,6,127.03,313.7,33.96,54.77,1.809,2.804,0.8,1.5,1.8,戸建,313.7,0.8,1.6772727272727272,1.6772727272727272,0.0,0.0,0.0,False,なし,0.13718557704480622,0.13718557704480622,True,
戸建_2階建,detached,2,True,6,127.03,313.7,33.96,54.77,1.809,2.804,0.8,2.0,2.4,戸建,313.7,0.8,2.236363636363636,2.2363636363636363,0.0,0.0,1.9857647594921504e-14,False,なし,0.1924057725990416,0.1924057725990416,True,
戸建_2階建,detached,2,True,6,127.03,313.7,33.96,54.77,1.809,2.804,0.8,2.5,3.0,戸建,313.7,0.7999999999999999,2.7954545454545454,2.7954545454545454,0.0,-1.3877787807814457e-14,0.0,False,なし,0.24170084060049776,0.24170084060049776,True,
戸建_2階建,detached,2,True,6,127.03,313.7,33.96,54.77,1.809,2.804,0.8,3.0,3.6,戸建,313.7,0.8,3.3545454545454545,3.3545454545454545,0.0,0.0,0.0,False,なし,0.28569568895737046,0.28569568895737046,True,
戸建_2階建,detached,2,True,6,127.03,313.7,33.96,54.77,1.809,2.804,0.8,3.5,4.2,戸建,313.7,0.8,3.9136363636363645,3.9136363636363636,0.0,0.0,-2.2694454394195996e-14,False,なし,0.32588438776583767,0.32588438776583767,True,
戸建_2階建,detached,2,True,6,127.03,313.7,33.96,54.77,1.809,2.804,0.8,4.0,4.8,戸建,313.7,0.7999999999999999,4.472727272727272,4.472727272727273,0.0,-1.3877787807814457e-14,1.9857647594921504e-14,False,なし,0.36195139271276444,0.36195139271276444,True,
戸建_2階建,detached,2,True,6,127.03,313.7,33.96,54.77,1.809,2.804,0.8,4.5,5.4,戸建,313.7,0.7999999999999999,5.031818181818181,5.031818181818181,0.0,-1.3877787807814457e-14,0.0,False,なし,0.394266608354339,0.394266608354339,True,
戸建_2階建,detached,2,True,6,127.03,313.7,33.96,54.77,1.809,2.804,0.8,5.0,6.0,戸建,313.7,0.7999999999999999,5.590909090909091,5.590909090909093,0.0,-1.3877787807814457e-14,3.17722361518744e-14,False,なし,0.42317479277379166,0.42317479277379166,True,
戸建_2階建,detached,2,True,6,127.03,313.7,33.96,54.77,1.809,2.804,0.9,0.5,0.6,戸建,270.9754479446533,0.8999999999999998,0.559090909090909,0.5720262016462726,-13.619557556693241,-2.4671622769447924e-14,2.313629562747967,True,下限・窓0化(et<0),-0.0016414921319139577,0.1,False,
戸建_2階建,detached,2,True,6,127.03,313.7,33.96,54.77,1.809,2.804,0.9,1.0,1.2,戸建,299.2885104544255,0.9,1.118181818181818,1.118181818181818,-4.594035558040967,0.0,0.0,True,下限(0<et<0.10),0.06803853328491141,0.1,False,
戸建_2階建,detached,2,True,6,127.03,313.7,33.96,54.77,1.809,2.804,0.9,1.5,1.8,戸建,313.7,0.8999999999999998,1.6772727272727272,1.6772727272727268,0.0,-2.4671622769447924e-14,-2.6476863459895332e-14,False,なし,0.13043252337311112,0.13043252337311112,True,
戸建_2階建,detached,2,True,6,127.03,313.7,33.96,54.77,1.809,2.804,0.9,2.0,2.4,戸建,313.7,0.9,2.236363636363636,2.2363636363636363,0.0,0.0,1.9857647594921504e-14,False,なし,0.18622406861867402,0.18622406861867402,True,
戸建_2階建,detached,2,True,6,127.03,313.7,33.96,54.77,1.809,2.804,0.9,2.5,3.0,戸建,313.7,0.9,2.7954545454545454,2.7954545454545454,0.0,0.0,0.0,False,なし,0.2360400682620827,0.2360400682620827,True,
戸建_2階建,detached,2,True,6,127.03,313.7,33.96,54.77,1.809,2.804,0.9,3.0,3.6,戸建,313.7,0.9,3.3545454545454545,3.3545454545454545,0.0,0.0,0.0,False,なし,0.280506658384087,0.280506658384087,True,
戸建_2階建,detached,2,True,6,127.03,313.7,33.96,54.77,1.809,2.804,0.9,3.5,4.2,戸建,313.7,0.9,3.9136363636363645,3.9136363636363645,0.0,0.0,0.0,False,なし,0.32108183172088095,0.32108183172088095,True,
戸建_2階建,detached,2,True,6,127.03,313.7,33.96,54.77,1.809,2.804,0.9,4.0,4.8,戸建,313.7,0.8999999999999998,4.472727272727272,4.472727272727272,0.0,-2.4671622769447924e-14,0.0,False,なし,0.35750529956449417,0.35750529956449417,True,
戸建_2階建,detached,2,True,6,127.03,313.7,33.96,54.77,1.809,2.804,0.9,4.5,5.4,戸建,313.7,0.8999999999999998,5.031818181818181,5.031818181818181,0.0,-2.4671622769447924e-14,0.0,False,なし,0.3901490272307728,0.3901490272307728,True,
戸建_2階建,detached,2,True,6,127.03,313.7,33.96,54.77,1.809,2.804,0.9,5.0,6.0,戸建,313.7,0.9,5.590909090909091,5.590909090909091,0.0,0.0,0.0,False,なし,0.41935973731755155,0.41935973731755155,True,
戸建_2階建,detached,2,True,6,127.03,313.7,33.96,54.77,1.809,2.804,1.0,0.5,0.6,戸建,270.9754479446533,1.0,0.559090909090909,0.6355846684958583,-13.619557556693241,0.0,13.681810625275487,True,下限・窓0化(et<0),-0.009707078805239584,0.1,False,
戸建_2階建,detached,2,True,6,127.03,313.7,33.96,54.77,1.809,2.804,1.0,1.0,1.2,戸建,295.9611335289945,0.9999999999999998,1.118181818181818,1.1181818181818182,-5.654723133887634,-2.220446049250313e-14,1.9857647594921504e-14,True,下限(0<et<0.10),0.060659154039316786,0.1,False,
戸建_2階建,detached,2,True,6,127.03,313.7,33.96,54.77,1.809,2.804,1.0,1.5,1.8,戸建,313.7,1.0000000000000002,1.6772727272727272,1.6772727272727272,0.0,2.220446049250313e-14,0.0,False,なし,0.12367946970141601,0.12367946970141601,True,
戸建_2階建,detached,2,True,6,127.03,313.7,33.96,54.77,1.809,2.804,1.0,2.0,2.4,戸建,313.7,1.0000000000000002,2.236363636363636,2.2363636363636363,0.0,2.220446049250313e-14,1.9857647594921504e-14,False,なし,0.1800423646383065,0.1800423646383065,True,
戸建_2階建,detached,2,True,6,127.03,313.7,33.96,54.77,1.809,2.804,1.0,2.5,3.0,戸建,313.7,1.0,2.7954545454545454,2.7954545454545454,0.0,0.0,0.0,False,なし,0.23037929592366765,0.23037929592366765,True,
戸建_2階建,detached,2,True,6,127.03,313.7,33.96,54.77,1.809,2.804,1.0,3.0,3.6,戸建,313.7,1.0,3.3545454545454545,3.3545454545454536,0.0,0.0,-2.6476863459895332e-14,False,なし,0.2753176278108035,0.2753176278108035,True,
戸建_2階建,detached,2,True,6,127.03,313.7,33.96,54.77,1.809,2.804,1.0,3.5,4.2,戸建,313.7,1.0,3.9136363636363645,3.9136363636363645,0.0,0.0,0.0,False,なし,0.31627927567592423,0.31627927567592423,True,
戸建_2階建,detached,2,True,6,127.03,313.7,33.96,54.77,1.809,2.804,1.0,4.0,4.8,戸建,313.7,0.9999999999999998,4.472727272727272,4.472727272727272,0.0,-2.220446049250313e-14,0.0,False,なし,0.3530592064162239,0.3530592064162239,True,
戸建_2階建,detached,2,True,6,127.03,313.7,33.96,54.77,1.809,2.804,1.0,4.5,5.4,戸建,313.7,1.0,5.031818181818181,5.03181818181818,0.0,0.0,-1.765124230659689e-14,False,なし,0.3860314461072065,0.3860314461072065,True,
戸建_2階建,detached,2,True,6,127.03,313.7,33.96,54.77,1.809,2.804,1.0,5.0,6.0,戸建,313.7,1.0,5.590909090909091,5.590909090909091,0.0,0.0,0.0,False,なし,0.4155446818613116,0.4155446818613116,True,
戸建_2階建,detached,2,True,8,127.03,313.7,33.96,54.77,1.809,2.804,0.1,0.5,0.6,戸建,299.9358133552293,0.10000000000000002,0.5,0.5,-4.387690992913831,1.3877787807814457e-14,0.0,True,下限(0<et<0.10),0.06778389478035926,0.1,False,
戸建_2階建,detached,2,True,8,127.03,313.7,33.96,54.77,1.809,2.804,0.1,1.0,1.2,戸建,313.7,0.10000000000000002,1.0,1.0,0.0,1.3877787807814457e-14,0.0,False,なし,0.14242516937062927,0.14242516937062927,True,
戸建_2階建,detached,2,True,8,127.03,313.7,33.96,54.77,1.809,2.804,0.1,1.5,1.8,戸建,313.7,0.1,1.5,1.5,0.0,0.0,0.0,False,なし,0.20917409578829838,0.20917409578829838,True,
戸建_2階建,detached,2,True,8,127.03,313.7,33.96,54.77,1.809,2.804,0.1,2.0,2.4,戸建,313.7,0.1,2.0,1.9999999999999998,0.0,0.0,-1.1102230246251565e-14,False,なし,0.2687763470411202,0.2687763470411202,True,
戸建_2階建,detached,2,True,8,127.03,313.7,33.96,54.77,1.809,2.804,0.1,2.5,3.0,戸建,313.7,0.10000000000000002,2.5,2.5,0.0,1.3877787807814457e-14,0.0,False,なし,0.3219152637983545,0.3219152637983545,True,
戸建_2階建,detached,2,True,8,127.03,313.7,33.96,54.77,1.809,2.804,0.1,3.0,3.6,戸建,313.7,0.1,3.0,3.0,0.0,0.0,0.0,False,なし,0.36934171079279093,0.36934171079279093,True,
戸建_2階建,detached,2,True,8,127.03,313.7,33.96,54.77,1.809,2.804,0.1,3.5,4.2,戸建,313.7,0.1,3.5,3.5000000000000004,0.0,0.0,1.2688263138573217e-14,False,なし,0.41370360596803374,0.41370360596803374,True,
戸建_2階建,detached,2,True,8,127.03,313.7,33.96,54.77,1.809,2.804,0.1,4.0,4.8,戸建,313.7,0.1,4.0,4.0,0.0,0.0,0.0,False,なし,0.45361950324701356,0.45361950324701356,True,
戸建_2階建,detached,2,True,8,127.03,313.7,33.96,54.77,1.809,2.804,0.1,4.5,5.4,戸建,313.7,0.10000000000000002,4.5,4.5,0.0,1.3877787807814457e-14,0.0,False,なし,0.4894721371473869,0.4894721371473869,True,
戸建_2階建,detached,2,True,8,127.03,313.7,33.96,54.77,1.809,2.804,0.1,5.0,6.0,戸建,313.7,0.10000000000000002,5.0,5.000000000000001,0.0,1.3877787807814457e-14,1.7763568394002505e-14,False,なし,0.5216210416648172,0.5216210416648172,True,
戸建_2階建,detached,2,True,8,127.03,313.7,33.96,54.77,1.809,2.804,0.2,0.5,0.6,戸建,293.77202934258645,0.20000000000000004,0.5,0.5000000000000001,-6.352556792289938,1.3877787807814457e-14,2.220446049250313e-14,True,下限(0<et<0.10),0.05335709867338517,0.1,False,
戸建_2階建,detached,2,True,8,127.03,313.7,33.96,54.77,1.809,2.804,0.2,1.0,1.2,戸建,313.7,0.20000000000000004,1.0,0.9999999999999999,0.0,1.3877787807814457e-14,-1.1102230246251565e-14,False,なし,0.1290552935259993,0.1290552935259993,True,
戸建_2階建,detached,2,True,8,127.03,313.7,33.96,54.77,1.809,2.804,0.2,1.5,1.8,戸建,313.7,0.2,1.5,1.5,0.0,0.0,0.0,False,なし,0.1967868768410431,0.1967868768410431,True,
戸建_2階建,detached,2,True,8,127.03,313.7,33.96,54.77,1.809,2.804,0.2,2.0,2.4,戸建,313.7,0.2,2.0,2.0,0.0,0.0,0.0,False,なし,0.25730225827567504,0.25730225827567504,True,
戸建_2階建,detached,2,True,8,127.03,313.7,33.96,54.77,1.809,2.804,0.2,2.5,3.0,戸建,313.7,0.20000000000000004,2.5,2.5,0.0,1.3877787807814457e-14,0.0,False,なし,0.3112892422271892,0.3112892422271892,True,
戸建_2階建,detached,2,True,8,127.03,313.7,33.96,54.77,1.809,2.804,0.2,3.0,3.6,戸建,313.7,0.2,3.0,3.0,0.0,0.0,0.0,False,なし,0.3594973526298781,0.3594973526298781,True,
戸建_2階建,detached,2,True,8,127.03,313.7,33.96,54.77,1.809,2.804,0.2,3.5,4.2,戸建,313.7,0.2,3.5,3.5000000000000004,0.0,0.0,1.2688263138573217e-14,False,なし,0.4045031705735191,0.4045031705735191,True,
戸建_2階建,detached,2,True,8,127.03,313.7,33.96,54.77,1.809,2.804,0.2,4.0,4.8,戸建,313.7,0.2,4.0,3.9999999999999996,0.0,0.0,-1.1102230246251565e-14,False,なし,0.44502378722390873,0.44502378722390873,True,
戸建_2階建,detached,2,True,8,127.03,313.7,33.96,54.77,1.809,2.804,0.2,4.5,5.4,戸建,313.7,0.20000000000000004,4.5,4.5,0.0,1.3877787807814457e-14,0.0,False,なし,0.4814437037453253,0.4814437037453253,True,
戸建_2階建,detached,2,True,8,127.03,313.7,33.96,54.77,1.809,2.804,0.2,5.0,6.0,戸建,313.7,0.20000000000000004,5.0,5.000000000000001,0.0,1.3877787807814457e-14,1.7763568394002505e-14,False,なし,0.5141242091196793,0.5141242091196793,True,
戸建_2階建,detached,2,True,8,127.03,313.7,33.96,54.77,1.809,2.804,0.3,0.5,0.6,戸建,287.6082453299436,0.3,0.5,0.5,-8.317422591666048,0.0,0.0,True,下限(0<et<0.10),0.0389303025664111,0.1,False,
戸建_2階建,detached,2,True,8,127.03,313.7,33.96,54.77,1.809,2.804,0.3,1.0,1.2,戸建,313.7,0.3,1.0,1.0,0.0,0.0,0.0,False,なし,0.11568541768136929,0.11568541768136929,True,
戸建_2階建,detached,2,True,8,127.03,313.7,33.96,54.77,1.809,2.804,0.3,1.5,1.8,戸建,313.7,0.3,1.5,1.5,0.0,0.0,0.0,False,なし,0.18439965789378776,0.18439965789378776,True,
戸建_2階建,detached,2,True,8,127.03,313.7,33.96,54.77,1.809,2.804,0.3,2.0,2.4,戸建,313.7,0.30000000000000004,2.0,2.0,0.0,1.8503717077085944e-14,0.0,False,なし,0.24582816951022987,0.24582816951022987,True,
戸建_2階建,detached,2,True,8,127.03,313.7,33.96,54.77,1.809,2.804,0.3,2.5,3.0,戸建,313.7,0.3,2.5,2.5,0.0,0.0,0.0,False,なし,0.3006632206560238,0.3006632206560238,True,
戸建_2階建,detached,2,True,8,127.03,313.7,33.96,54.77,1.809,2.804,0.3,3.0,3.6,戸建,313.7,0.3,3.0,3.0,0.0,0.0,0.0,False,なし,0.3496529944669652,0.3496529944669652,True,
戸建_2階建,detached,2,True,8,127.03,313.7,33.96,54.77,1.809,2.804,0.3,3.5,4.2,戸建,313.7,0.3,3.5,3.5000000000000004,0.0,0.0,1.2688263138573217e-14,False,なし,0.3953027351790045,0.3953027351790045,True,
戸建_2階建,detached,2,True,8,127.03,313.7,33.96,54.77,1.809,2.804,0.3,4.0,4.8,戸建,313.7,0.3,4.0,3.9999999999999996,0.0,0.0,-1.1102230246251565e-14,False,なし,0.43642807120080385,0.43642807120080385,True,
戸建_2階建,detached,2,True,8,127.03,313.7,33.96,54.77,1.809,2.804,0.3,4.5,5.4,戸建,313.7,0.3,4.5,4.5,0.0,0.0,0.0,False,なし,0.4734152703432638,0.4734152703432638,True,
戸建_2階建,detached,2,True,8,127.03,313.7,33.96,54.77,1.809,2.804,0.3,5.0,6.0,戸建,313.7,0.3,5.0,5.000000000000001,0.0,0.0,1.7763568394002505e-14,False,なし,0.5066273765745414,0.5066273765745414,True,
戸建_2階建,detached,2,True,8,127.03,313.7,33.96,54.77,1.809,2.804,0.4,0.5,0.6,戸建,281.4444613173007,0.4000000000000001,0.5,0.5,-10.282288391042172,1.3877787807814457e-14,0.0,True,下限(0<et<0.10),0.024503506459437017,0.1,False,
戸建_2階建,detached,2,True,8,127.03,313.7,33.96,54.77,1.809,2.804,0.4,1.0,1.2,戸建,313.7,0.4000000000000001,1.0,0.9999999999999999,0.0,1.3877787807814457e-14,-1.1102230246251565e-14,False,なし,0.10231554183673928,0.10231554183673928,True,
戸建_2階建,detached,2,True,8,127.03,313.7,33.96,54.77,1.809,2.804,0.4,1.5,1.8,戸建,313.7,0.4,1.5,1.5,0.0,0.0,0.0,False,なし,0.17201243894653243,0.17201243894653243,True,
戸建_2階建,detached,2,True,8,127.03,313.7,33.96,54.77,1.809,2.804,0.4,2.0,2.4,戸建,313.7,0.4,2.0,2.0,0.0,0.0,0.0,False,なし,0.2343540807447847,0.2343540807447847,True,
戸建_2階建,detached,2,True,8,127.03,313.7,33.96,54.77,1.809,2.804,0.4,2.5,3.0,戸建,313.7,0.4000000000000001,2.5,2.5,0.0,1.3877787807814457e-14,0.0,False,なし,0.2900371990848584,0.2900371990848584,True,
戸建_2階建,detached,2,True,8,127.03,313.7,33.96,54.77,1.809,2.804,0.4,3.0,3.6,戸建,313.7,0.4,3.0,3.0,0.0,0.0,0.0,False,なし,0.3398086363040523,0.3398086363040523,True,
戸建_2階建,detached,2,True,8,127.03,313.7,33.96,54.77,1.809,2.804,0.4,3.5,4.2,戸建,313.7,0.4,3.5,3.5000000000000004,0.0,0.0,1.2688263138573217e-14,False,なし,0.38610229978448984,0.38610229978448984,True,
戸建_2階建,detached,2,True,8,127.03,313.7,33.96,54.77,1.809,2.804,0.4,4.0,4.8,戸建,313.7,0.4,4.0,3.9999999999999996,0.0,0.0,-1.1102230246251565e-14,False,なし,0.4278323551776991,0.4278323551776991,True,
戸建_2階建,detached,2,True,8,127.03,313.7,33.96,54.77,1.809,2.804,0.4,4.5,5.4,戸建,313.7,0.4000000000000001,4.5,4.5,0.0,1.3877787807814457e-14,0.0,False,なし,0.46538683694120225,0.46538683694120225,True,
戸建_2階建,detached,2,True,8,127.03,313.7,33.96,54.77,1.809,2.804,0.4,5.0,6.0,戸建,313.7,0.4000000000000001,5.0,5.0,0.0,1.3877787807814457e-14,0.0,False,なし,0.49913054402940343,0.49913054402940343,True,
戸建_2階建,detached,2,True,8,127.03,313.7,33.96,54.77,1.809,2.804,0.5,0.5,0.6,戸建,275.28067730465784,0.5000000000000001,0.5,0.5,-12.247154190418282,2.220446049250313e-14,0.0,True,下限(0<et<0.10),0.01007671035246294,0.1,False,
戸建_2階建,detached,2,True,8,127.03,313.7,33.96,54.77,1.809,2.804,0.5,1.0,1.2,戸建,308.7155785900527,0.5000000000000001,1.0,1.0,-1.5889134236363684,2.220446049250313e-14,0.0,True,下限(0<et<0.10),0.08894566599210928,0.1,False,
戸建_2階建,detached,2,True,8,127.03,313.7,33.96,54.77,1.809,2.804,0.5,1.5,1.8,戸建,313.7,0.5,1.5,1.5,0.0,0.0,0.0,False,なし,0.15962521999927712,0.15962521999927712,True,
戸建_2階建,detached,2,True,8,127.03,313.7,33.96,54.77,1.809,2.804,0.5,2.0,2.4,戸建,313.7,0.5,2.0,2.0,0.0,0.0,0.0,False,なし,0.22287999197933958,0.22287999197933958,True,
戸建_2階建,detached,2,True,8,127.03,313.7,33.96,54.77,1.809,2.804,0.5,2.5,3.0,戸建,313.7,0.5000000000000001,2.5,2.5,0.0,2.220446049250313e-14,0.0,False,なし,0.27941117751369304,0.27941117751369304,True,
戸建_2階建,detached,2,True,8,127.03,313.7,33.96,54.77,1.809,2.804,0.5,3.0,3.6,戸建,313.7,0.4999999999999999,3.0,2.9999999999999996,0.0,-2.220446049250313e-14,-1.4802973661668752e-14,False,なし,0.3299642781411393,0.3299642781411393,True,
戸建_2階建,detached,2,True,8,127.03,313.7,33.96,54.77,1.809,2.804,0.5,3.5,4.2,戸建,313.7,0.5000000000000001,3.5,3.5000000000000004,0.0,2.220446049250313e-14,1.2688263138573217e-14,False,なし,0.3769018643899752,0.3769018643899752,True,
戸建_2階建,detached,2,True,8,127.03,313.7,33.96,54.77,1.809,2.804,0.5,4.0,4.8,戸建,313.7,0.5,4.0,4.0,0.0,0.0,0.0,False,なし,0.41923663915459425,0.41923663915459425,True,
戸建_2階建,detached,2,True,8,127.03,313.7,33.96,54.77,1.809,2.804,0.5,4.5,5.4,戸建,313.7,0.5,4.5,4.5,0.0,0.0,0.0,False,なし,0.45735840353914065,0.45735840353914065,True,
戸建_2階建,detached,2,True,8,127.03,313.7,33.96,54.77,1.809,2.804,0.5,5.0,6.0,戸建,313.7,0.5000000000000001,5.0,5.000000000000001,0.0,2.220446049250313e-14,1.7763568394002505e-14,False,なし,0.4916337114842656,0.4916337114842656,True,
